17915,EUR,GBP,2017-6-21 6:21:00.0,9739
17916,EUR,EUR,2017-6-14 6:54:00.0,5788
17917,USD,CAD,2017-4-23 4:43:00.0,9659
17918,ABC,EUR,2017-6-10 6:2:00.0,9344
17919,USD,AUD,2017-8-1 8:21:00.0,3781
17920,ABC,EUR,2017-2-6 2:26:00.0,6808
17921,JPY,EUR,2017-8-26 8:46:00.0,1142
17922,AUD,XYZ,2017-5-7 5:7:00.0,4044
17923,CAD,AUD,2017-11-21 11:13:00.0,1504
17924,ABC,JPY,2017-6-20 6:56:00.0,6586
17925,EUR,CAD,2017-2-7 2:7:00.0,4053
17926,GBP,JPY,2017-1-12 1:56:00.0,10893
17927,ABC,ABC,2017-2-26 2:14:00.0,9452
17928,USD,EUR,2017-4-6 4:2:00.0,3898
17929,ABC,JPY,2017-10-16 10:20:00.0,9738
17930,GBP,ABC,2017-5-14 5:58:00.0,3119
17931,AUD,XYZ,2017-9-11 9:47:00.0,7804
17932,AUD,USD,2017-1-8 1:16:00.0,8365
17933,XYZ,ABC,2017-7-6 7:46:00.0,2229
17934,USD,JPY,2017-4-4 4:0:00.0,9284
17935,XYZ,ABC,2017-7-18 7:10:00.0,3821
17936,AUD,XYZ,2017-9-23 9:51:00.0,1588
17937,USD,AUD,2017-0-9 0:17:00.0,9141
17938,USD,AUD,2017-4-5 4:5:00.0,5349
17939,ABC,ABC,2017-10-26 10:58:00.0,4244
17940,EUR,JPY,2017-10-0 10:48:00.0,2822
17941,USD,CAD,2017-0-23 0:55:00.0,8899
17942,XYZ,XYZ,2017-7-11 7:19:00.0,4334
17943,ABC,JPY,2017-6-20 6:12:00.0,3042
17944,GBP,XYZ,2017-9-15 9:35:00.0,9240
17945,GBP,GBP,2017-9-13 9:21:00.0,1402
17946,EUR,JPY,2017-2-24 2:24:00.0,4774
17947,XYZ,GBP,2017-7-5 7:1:00.0,3088
17948,USD,GBP,2017-8-13 8:29:00.0,3929
17949,XYZ,CAD,2017-11-11 11:27:00.0,7306
17950,CAD,USD,2017-3-0 3:24:00.0,4395
17951,AUD,JPY,2017-1-24 1:0:00.0,3289
17952,XYZ,AUD,2017-7-25 7:1:00.0,3068
17953,JPY,ABC,2017-0-10 0:38:00.0,5586
17954,GBP,JPY,2017-5-4 5:28:00.0,7357
17955,ABC,XYZ,2017-6-19 6:3:00.0,5573
17956,XYZ,GBP,2017-3-1 3:57:00.0,7744
17957,JPY,XYZ,2017-0-23 0:7:00.0,7339
17958,XYZ,ABC,2017-11-14 11:22:00.0,4189
17959,CAD,USD,2017-3-0 3:0:00.0,4235
17960,XYZ,XYZ,2017-3-23 3:35:00.0,278
17961,GBP,CAD,2017-1-15 1:7:00.0,3084
17962,ABC,XYZ,2017-10-15 10:31:00.0,5405
17963,CAD,USD,2017-3-0 3:8:00.0,4931
17964,XYZ,XYZ,2017-3-23 3:39:00.0,8062
17965,EUR,JPY,2017-6-8 6:36:00.0,2406
17966,GBP,AUD,2017-9-9 9:25:00.0,9366
17967,USD,CAD,2017-8-19 8:7:00.0,2683
17968,EUR,USD,2017-6-8 6:48:00.0,9458
17969,EUR,USD,2017-2-4 2:24:00.0,3266
17970,ABC,JPY,2017-6-24 6:56:00.0,8442
17971,CAD,XYZ,2017-3-7 3:19:00.0,1042
17972,XYZ,CAD,2017-11-11 11:7:00.0,962
17973,USD,EUR,2017-4-2 4:26:00.0,6506
17974,GBP,USD,2017-1-20 1:20:00.0,6385
17975,XYZ,ABC,2017-3-6 3:58:00.0,5509
17976,ABC,XYZ,2017-10-27 10:11:00.0,3853
17977,USD,AUD,2017-8-13 8:41:00.0,4821
17978,EUR,XYZ,2017-10-11 10:47:00.0,2145
17979,GBP,CAD,2017-9-3 9:59:00.0,9644
17980,CAD,JPY,2017-11-16 11:48:00.0,2431
17981,ABC,EUR,2017-2-22 2:22:00.0,2856
17982,CAD,CAD,2017-3-11 3:51:00.0,7806
17983,ABC,USD,2017-10-12 10:16:00.0,6150
17984,XYZ,AUD,2017-7-1 7:9:00.0,1220
17985,XYZ,JPY,2017-11-16 11:16:00.0,1675
17986,XYZ,ABC,2017-11-26 11:10:00.0,7573
17987,GBP,CAD,2017-1-19 1:43:00.0,1268
17988,USD,EUR,2017-0-10 0:26:00.0,1074
17989,AUD,AUD,2017-1-21 1:57:00.0,1250
17990,XYZ,CAD,2017-11-15 11:43:00.0,1810
17991,CAD,JPY,2017-3-12 3:52:00.0,9303
17992,USD,GBP,2017-0-17 0:25:00.0,7769
17993,AUD,USD,2017-9-8 9:48:00.0,4725
17994,GBP,CAD,2017-1-3 1:47:00.0,2852
17995,CAD,EUR,2017-11-18 11:18:00.0,1101
17996,AUD,XYZ,2017-1-7 1:59:00.0,6700
17997,ABC,JPY,2017-6-4 6:52:00.0,2994
17998,JPY,GBP,2017-8-5 8:37:00.0,6317
17999,ABC,CAD,2017-6-7 6:11:00.0,3457
18000,CAD,XYZ,2017-7-7 7:7:00.0,4090
18001,XYZ,GBP,2017-11-17 11:1:00.0,9824
18002,ABC,USD,2017-2-0 2:36:00.0,2198
18003,EUR,EUR,2017-2-10 2:22:00.0,3668
18004,EUR,AUD,2017-2-13 2:33:00.0,3055
18005,AUD,GBP,2017-9-5 9:57:00.0,3862
18006,XYZ,CAD,2017-11-11 11:27:00.0,4906
18007,CAD,AUD,2017-3-9 3:49:00.0,7664
18008,GBP,ABC,2017-9-22 9:42:00.0,2871
18009,XYZ,AUD,2017-3-21 3:45:00.0,9012
18010,CAD,AUD,2017-3-25 3:29:00.0,4280
18011,ABC,ABC,2017-10-2 10:54:00.0,8596
18012,USD,GBP,2017-4-17 4:41:00.0,9609
18013,USD,AUD,2017-0-5 0:33:00.0,2981
18014,JPY,GBP,2017-0-17 0:13:00.0,805
18015,GBP,CAD,2017-1-27 1:11:00.0,5084
18016,CAD,EUR,2017-3-6 3:54:00.0,8213
18017,ABC,XYZ,2017-6-7 6:7:00.0,5397
18018,GBP,JPY,2017-9-0 9:48:00.0,8949
18019,USD,XYZ,2017-0-23 0:59:00.0,8135
18020,AUD,AUD,2017-1-25 1:29:00.0,9650
18021,EUR,CAD,2017-2-11 2:43:00.0,893
18022,XYZ,USD,2017-11-4 11:48:00.0,8663
18023,USD,XYZ,2017-0-15 0:51:00.0,10655
18024,XYZ,USD,2017-11-16 11:56:00.0,4423
18025,CAD,AUD,2017-7-21 7:1:00.0,7816
18026,JPY,JPY,2017-0-12 0:8:00.0,9736
18027,ABC,EUR,2017-2-22 2:38:00.0,4808
18028,GBP,ABC,2017-5-18 5:26:00.0,1639
18029,ABC,GBP,2017-2-9 2:1:00.0,1791
18030,EUR,XYZ,2017-2-27 2:39:00.0,7057
18031,AUD,XYZ,2017-9-23 9:55:00.0,6660
18032,XYZ,ABC,2017-11-26 11:14:00.0,7645
18033,JPY,GBP,2017-8-21 8:21:00.0,4085
18034,XYZ,USD,2017-11-20 11:40:00.0,3343
18035,GBP,CAD,2017-1-7 1:43:00.0,2732
18036,AUD,EUR,2017-1-26 1:34:00.0,1271
18037,GBP,ABC,2017-5-26 5:26:00.0,5023
18038,XYZ,ABC,2017-3-6 3:58:00.0,8189
18039,JPY,ABC,2017-8-6 8:54:00.0,9026
18040,EUR,AUD,2017-6-1 6:1:00.0,3143
18041,GBP,XYZ,2017-9-15 9:35:00.0,7000
18042,CAD,XYZ,2017-7-7 7:55:00.0,6402
18043,AUD,CAD,2017-1-3 1:3:00.0,10392
18044,EUR,CAD,2017-2-15 2:31:00.0,9325
18045,GBP,XYZ,2017-1-15 1:51:00.0,5008
18046,GBP,EUR,2017-9-14 9:22:00.0,1563
18047,USD,JPY,2017-0-8 0:20:00.0,748
18048,CAD,XYZ,2017-11-15 11:7:00.0,8666
18049,USD,XYZ,2017-4-19 4:51:00.0,7623
18050,CAD,ABC,2017-3-14 3:26:00.0,9609
18051,GBP,GBP,2017-9-1 9:37:00.0,514
18052,GBP,XYZ,2017-9-11 9:51:00.0,7032
18053,ABC,USD,2017-2-16 2:24:00.0,838
18054,XYZ,XYZ,2017-7-27 7:47:00.0,2710
18055,AUD,USD,2017-5-20 5:0:00.0,8349
18056,JPY,XYZ,2017-8-15 8:39:00.0,6427
18057,AUD,JPY,2017-5-16 5:16:00.0,985
18058,CAD,EUR,2017-7-2 7:26:00.0,4149
18059,USD,CAD,2017-4-3 4:11:00.0,1595
18060,XYZ,ABC,2017-7-14 7:46:00.0,3725
18061,GBP,JPY,2017-5-12 5:36:00.0,9997
18062,AUD,CAD,2017-1-15 1:19:00.0,7544
18063,GBP,AUD,2017-5-17 5:17:00.0,2526
18064,USD,CAD,2017-0-19 0:19:00.0,779
18065,CAD,CAD,2017-7-15 7:31:00.0,3150
18066,EUR,CAD,2017-10-11 10:27:00.0,7669
18067,XYZ,CAD,2017-11-7 11:39:00.0,7586
18068,ABC,EUR,2017-6-26 6:50:00.0,1680
18069,CAD,ABC,2017-11-10 11:2:00.0,2369
18070,XYZ,CAD,2017-3-19 3:27:00.0,4354
18071,JPY,ABC,2017-0-26 0:58:00.0,5082
18072,AUD,JPY,2017-9-4 9:52:00.0,2673
18073,GBP,AUD,2017-9-17 9:5:00.0,5718
18074,CAD,USD,2017-7-24 7:4:00.0,7939
18075,AUD,ABC,2017-1-2 1:2:00.0,5315
18076,AUD,GBP,2017-9-21 9:57:00.0,3886
18077,CAD,CAD,2017-7-15 7:51:00.0,6134
18078,CAD,USD,2017-11-20 11:24:00.0,10099
18079,USD,JPY,2017-0-12 0:24:00.0,3380
18080,GBP,GBP,2017-1-13 1:53:00.0,2650
18081,AUD,USD,2017-5-16 5:52:00.0,6909
18082,JPY,AUD,2017-8-1 8:21:00.0,2913
18083,USD,ABC,2017-4-2 4:2:00.0,2710
18084,CAD,CAD,2017-7-11 7:3:00.0,5934
18085,AUD,JPY,2017-1-4 1:28:00.0,5249
18086,EUR,CAD,2017-6-15 6:11:00.0,2381
18087,GBP,EUR,2017-5-26 5:6:00.0,5043
18088,USD,AUD,2017-4-25 4:57:00.0,4237
18089,AUD,AUD,2017-9-1 9:13:00.0,4290
18090,JPY,CAD,2017-4-3 4:47:00.0,10295
18091,CAD,JPY,2017-7-24 7:4:00.0,1823
18092,GBP,ABC,2017-1-6 1:14:00.0,4399
18093,EUR,CAD,2017-10-27 10:43:00.0,4541
18094,XYZ,JPY,2017-11-0 11:36:00.0,7819
18095,CAD,USD,2017-7-8 7:8:00.0,6459
18096,USD,JPY,2017-8-24 8:52:00.0,3044
18097,ABC,AUD,2017-6-21 6:41:00.0,7755
18098,GBP,CAD,2017-9-27 9:11:00.0,9396
18099,ABC,USD,2017-2-16 2:40:00.0,8502
18100,USD,ABC,2017-4-14 4:34:00.0,6606
18101,XYZ,AUD,2017-3-5 3:29:00.0,5372
18102,XYZ,AUD,2017-11-17 11:45:00.0,3660
18103,JPY,USD,2017-8-8 8:12:00.0,9732
18104,EUR,EUR,2017-6-2 6:30:00.0,5140
18105,CAD,EUR,2017-11-2 11:2:00.0,1541
18106,ABC,JPY,2017-6-4 6:8:00.0,7962
18107,USD,AUD,2017-0-25 0:41:00.0,2893
18108,AUD,AUD,2017-5-13 5:33:00.0,5890
18109,CAD,EUR,2017-7-18 7:22:00.0,7677
18110,EUR,XYZ,2017-10-23 10:11:00.0,849
18111,USD,GBP,2017-8-13 8:5:00.0,9001
18112,EUR,USD,2017-10-16 10:56:00.0,9746
18113,ABC,AUD,2017-10-25 10:13:00.0,8027
18114,ABC,GBP,2017-6-21 6:45:00.0,591
18115,GBP,CAD,2017-9-27 9:7:00.0,2220
18116,CAD,GBP,2017-7-5 7:29:00.0,6436
18117,AUD,AUD,2017-5-25 5:17:00.0,7978
18118,XYZ,ABC,2017-11-22 11:34:00.0,3397
18119,JPY,JPY,2017-8-0 8:12:00.0,9312
18120,EUR,CAD,2017-6-27 6:51:00.0,2165
18121,AUD,GBP,2017-9-17 9:49:00.0,6886
18122,GBP,XYZ,2017-9-11 9:51:00.0,48
18123,ABC,EUR,2017-2-22 2:50:00.0,6096
18124,USD,ABC,2017-8-14 8:42:00.0,4158
18125,USD,CAD,2017-4-7 4:15:00.0,6563
18126,AUD,GBP,2017-5-21 5:25:00.0,5390
18127,ABC,USD,2017-2-24 2:16:00.0,8014
18128,EUR,JPY,2017-2-0 2:48:00.0,5342
18129,JPY,AUD,2017-0-5 0:45:00.0,10073
18130,EUR,ABC,2017-10-26 10:22:00.0,4056
18131,JPY,JPY,2017-4-0 4:8:00.0,1560
18132,XYZ,EUR,2017-11-10 11:2:00.0,729
18133,GBP,CAD,2017-9-11 9:35:00.0,9316
18134,EUR,AUD,2017-6-1 6:45:00.0,1455
18135,CAD,XYZ,2017-11-27 11:23:00.0,3898
18136,USD,GBP,2017-8-21 8:9:00.0,4345
18137,EUR,CAD,2017-6-15 6:43:00.0,6437
18138,JPY,JPY,2017-0-20 0:40:00.0,7096
18139,JPY,AUD,2017-4-13 4:53:00.0,8201
18140,XYZ,XYZ,2017-3-11 3:15:00.0,2278
18141,XYZ,USD,2017-3-16 3:12:00.0,3967
18142,EUR,ABC,2017-2-6 2:30:00.0,9144
18143,EUR,CAD,2017-10-7 10:39:00.0,1181
18144,JPY,USD,2017-8-4 8:36:00.0,9676
18145,EUR,XYZ,2017-10-11 10:19:00.0,9113
18146,EUR,EUR,2017-2-10 2:14:00.0,6804
18147,CAD,EUR,2017-3-2 3:50:00.0,4277
18148,CAD,CAD,2017-7-19 7:39:00.0,5102
18149,AUD,JPY,2017-1-4 1:16:00.0,6633
18150,USD,ABC,2017-8-10 8:34:00.0,3638
18151,XYZ,GBP,2017-11-25 11:25:00.0,4472
18152,JPY,EUR,2017-4-10 4:22:00.0,3750
18153,XYZ,XYZ,2017-3-3 3:43:00.0,4286
18154,USD,AUD,2017-8-17 8:21:00.0,2717
18155,EUR,GBP,2017-2-5 2:29:00.0,5683
18156,ABC,EUR,2017-2-22 2:42:00.0,3744
18157,JPY,USD,2017-4-20 4:0:00.0,4436
18158,ABC,EUR,2017-6-26 6:54:00.0,7128
18159,USD,XYZ,2017-0-19 0:7:00.0,5639
18160,CAD,JPY,2017-11-24 11:0:00.0,9623
18161,ABC,CAD,2017-10-23 10:19:00.0,7729
18162,USD,CAD,2017-4-11 4:47:00.0,3075
18163,EUR,GBP,2017-10-5 10:1:00.0,7195
18164,USD,AUD,2017-8-25 8:41:00.0,117
18165,AUD,ABC,2017-1-2 1:34:00.0,5571
18166,USD,CAD,2017-8-11 8:59:00.0,3131
18167,XYZ,GBP,2017-11-1 11:25:00.0,9944
18168,CAD,GBP,2017-7-1 7:29:00.0,892
18169,JPY,EUR,2017-8-14 8:54:00.0,1686
18170,AUD,USD,2017-5-20 5:0:00.0,9205
18171,GBP,XYZ,2017-1-19 1:27:00.0,7024
18172,ABC,JPY,2017-10-4 10:44:00.0,7906
18173,ABC,AUD,2017-10-21 10:57:00.0,5795
18174,USD,XYZ,2017-8-19 8:3:00.0,6287
18175,JPY,XYZ,2017-4-3 4:35:00.0,6003
18176,JPY,USD,2017-0-8 0:28:00.0,4300
18177,GBP,USD,2017-5-24 5:32:00.0,2713
18178,EUR,XYZ,2017-10-27 10:19:00.0,6633
18179,CAD,GBP,2017-3-25 3:33:00.0,5132
18180,AUD,ABC,2017-1-14 1:6:00.0,7387
18181,EUR,USD,2017-2-24 2:20:00.0,7002
18182,AUD,GBP,2017-5-13 5:33:00.0,8038
18183,USD,XYZ,2017-0-15 0:59:00.0,3039
18184,JPY,GBP,2017-8-21 8:33:00.0,7309
18185,XYZ,XYZ,2017-3-27 3:11:00.0,1014
18186,EUR,GBP,2017-2-25 2:1:00.0,1499
18187,GBP,EUR,2017-9-18 9:38:00.0,7267
18188,ABC,GBP,2017-10-13 10:49:00.0,9687
18189,JPY,ABC,2017-8-18 8:14:00.0,1746
18190,ABC,XYZ,2017-6-23 6:43:00.0,8357
18191,EUR,CAD,2017-10-27 10:39:00.0,6845
18192,XYZ,JPY,2017-3-4 3:16:00.0,1507
18193,ABC,ABC,2017-6-22 6:22:00.0,8972
18194,USD,XYZ,2017-0-15 0:31:00.0,7287
18195,XYZ,XYZ,2017-11-19 11:19:00.0,8262
18196,EUR,AUD,2017-2-21 2:25:00.0,7743
18197,XYZ,EUR,2017-3-6 3:34:00.0,1129
18198,USD,AUD,2017-0-9 0:41:00.0,5357
18199,ABC,JPY,2017-6-16 6:44:00.0,3826
18200,XYZ,JPY,2017-7-4 7:52:00.0,6603
18201,GBP,AUD,2017-5-1 5:29:00.0,4806
18202,USD,USD,2017-0-12 0:40:00.0,8640
18203,ABC,XYZ,2017-2-19 2:47:00.0,3589
18204,ABC,USD,2017-2-12 2:52:00.0,9558
18205,GBP,JPY,2017-5-16 5:24:00.0,2261
18206,EUR,JPY,2017-10-4 10:16:00.0,1870
18207,XYZ,USD,2017-11-20 11:8:00.0,5135
18208,JPY,USD,2017-8-4 8:48:00.0,8740
18209,CAD,ABC,2017-11-22 11:58:00.0,3049
18210,JPY,GBP,2017-0-5 0:5:00.0,7613
18211,XYZ,XYZ,2017-11-15 11:59:00.0,10470
18212,XYZ,GBP,2017-3-5 3:21:00.0,10344
18213,ABC,CAD,2017-10-11 10:3:00.0,7449
18214,XYZ,CAD,2017-3-19 3:47:00.0,9042
18215,XYZ,GBP,2017-3-25 3:37:00.0,7408
18216,CAD,AUD,2017-7-1 7:13:00.0,2040
18217,JPY,GBP,2017-4-5 4:45:00.0,9317
18218,XYZ,JPY,2017-3-4 3:4:00.0,9803
18219,CAD,AUD,2017-7-21 7:5:00.0,8888
18220,EUR,USD,2017-10-20 10:12:00.0,9330
18221,GBP,XYZ,2017-9-15 9:39:00.0,1152
18222,USD,XYZ,2017-8-23 8:19:00.0,4447
18223,AUD,USD,2017-5-20 5:12:00.0,3701
18224,ABC,CAD,2017-10-3 10:19:00.0,4633
18225,ABC,GBP,2017-2-5 2:49:00.0,6319
18226,JPY,ABC,2017-4-18 4:18:00.0,954
18227,CAD,ABC,2017-3-2 3:58:00.0,3025
18228,AUD,JPY,2017-9-4 9:0:00.0,2473
18229,AUD,XYZ,2017-9-11 9:35:00.0,6900
18230,JPY,EUR,2017-8-22 8:10:00.0,5022
18231,AUD,XYZ,2017-9-11 9:19:00.0,1468
18232,AUD,ABC,2017-5-18 5:34:00.0,4827
18233,ABC,CAD,2017-2-7 2:35:00.0,2577
18234,ABC,CAD,2017-6-7 6:43:00.0,5009
18235,JPY,XYZ,2017-8-23 8:35:00.0,7627
18236,CAD,CAD,2017-7-11 7:11:00.0,3974
18237,AUD,ABC,2017-9-2 9:14:00.0,3971
18238,ABC,JPY,2017-6-20 6:8:00.0,7650
18239,EUR,ABC,2017-2-26 2:38:00.0,1400
18240,EUR,GBP,2017-2-9 2:9:00.0,5227
18241,USD,EUR,2017-8-18 8:46:00.0,1802
18242,XYZ,AUD,2017-7-17 7:13:00.0,556
18243,CAD,AUD,2017-11-21 11:29:00.0,3528
18244,CAD,JPY,2017-7-0 7:36:00.0,2919
18245,AUD,CAD,2017-1-15 1:19:00.0,8544
18246,XYZ,JPY,2017-11-12 11:0:00.0,5203
18247,ABC,GBP,2017-10-5 10:9:00.0,6903
18248,XYZ,ABC,2017-3-26 3:42:00.0,6741
18249,ABC,ABC,2017-10-14 10:50:00.0,3740
18250,EUR,AUD,2017-2-9 2:29:00.0,10167
18251,CAD,EUR,2017-7-2 7:26:00.0,6453
18252,USD,GBP,2017-4-21 4:33:00.0,2673
18253,CAD,XYZ,2017-11-3 11:39:00.0,1466
18254,EUR,EUR,2017-10-22 10:34:00.0,6996
18255,CAD,ABC,2017-11-22 11:38:00.0,3873
18256,AUD,AUD,2017-9-1 9:57:00.0,7674
18257,AUD,EUR,2017-1-10 1:22:00.0,1263
18258,EUR,USD,2017-10-20 10:0:00.0,2970
18259,ABC,AUD,2017-10-17 10:1:00.0,3011
18260,GBP,ABC,2017-1-10 1:58:00.0,4711
18261,USD,ABC,2017-8-2 8:34:00.0,2910
18262,EUR,CAD,2017-10-23 10:27:00.0,8845
18263,ABC,USD,2017-2-8 2:20:00.0,7470
18264,JPY,GBP,2017-8-25 8:57:00.0,4181
18265,EUR,JPY,2017-10-24 10:36:00.0,7542
18266,GBP,ABC,2017-1-10 1:58:00.0,5927
18267,AUD,USD,2017-5-4 5:24:00.0,6549
18268,ABC,AUD,2017-10-25 10:1:00.0,4523
18269,AUD,XYZ,2017-9-11 9:59:00.0,9908
18270,JPY,USD,2017-8-4 8:48:00.0,3580
18271,ABC,AUD,2017-6-17 6:13:00.0,1507
18272,ABC,EUR,2017-2-26 2:54:00.0,5448
18273,GBP,CAD,2017-1-19 1:55:00.0,10012
18274,USD,CAD,2017-4-7 4:15:00.0,7931
18275,ABC,XYZ,2017-10-11 10:11:00.0,6973
18276,USD,GBP,2017-4-21 4:53:00.0,6769
18277,JPY,XYZ,2017-8-7 8:51:00.0,3939
18278,AUD,XYZ,2017-1-27 1:47:00.0,6580
18279,XYZ,AUD,2017-11-17 11:41:00.0,7084
18280,AUD,XYZ,2017-1-15 1:31:00.0,1612
18281,JPY,CAD,2017-4-23 4:43:00.0,10647
18282,USD,ABC,2017-8-6 8:38:00.0,4990
18283,EUR,USD,2017-6-0 6:48:00.0,9442
18284,USD,ABC,2017-4-22 4:34:00.0,7510
18285,EUR,EUR,2017-2-6 2:10:00.0,6868
18286,ABC,XYZ,2017-2-19 2:31:00.0,5069
18287,EUR,ABC,2017-2-10 2:46:00.0,9536
18288,AUD,EUR,2017-1-18 1:26:00.0,4831
18289,JPY,ABC,2017-4-14 4:38:00.0,10466
18290,AUD,EUR,2017-9-14 9:18:00.0,7407
18291,GBP,EUR,2017-1-2 1:38:00.0,931
18292,GBP,XYZ,2017-1-23 1:55:00.0,9464
18293,USD,CAD,2017-4-23 4:47:00.0,4987
18294,ABC,USD,2017-6-4 6:28:00.0,8918
18295,XYZ,USD,2017-11-24 11:40:00.0,6519
18296,JPY,JPY,2017-4-4 4:44:00.0,4760
18297,CAD,USD,2017-7-16 7:28:00.0,4259
18298,EUR,CAD,2017-2-15 2:23:00.0,10309
18299,EUR,JPY,2017-2-20 2:20:00.0,4702
18300,EUR,USD,2017-2-8 2:40:00.0,7362
18301,EUR,XYZ,2017-10-19 10:15:00.0,7673
18302,EUR,USD,2017-10-16 10:24:00.0,6770
18303,JPY,EUR,2017-8-6 8:18:00.0,4406
18304,ABC,CAD,2017-6-27 6:39:00.0,393
18305,AUD,AUD,2017-1-9 1:37:00.0,7618
18306,EUR,GBP,2017-10-25 10:37:00.0,3859
18307,USD,AUD,2017-0-25 0:49:00.0,9181
18308,EUR,GBP,2017-10-1 10:33:00.0,1419
18309,ABC,JPY,2017-10-20 10:0:00.0,2690
18310,CAD,ABC,2017-7-2 7:26:00.0,8649
18311,USD,EUR,2017-4-14 4:30:00.0,7970
18312,USD,JPY,2017-4-16 4:40:00.0,1508
18313,GBP,ABC,2017-5-18 5:54:00.0,5767
18314,CAD,AUD,2017-7-1 7:5:00.0,6360
18315,EUR,JPY,2017-6-8 6:44:00.0,4270
18316,USD,JPY,2017-4-12 4:48:00.0,7596
18317,CAD,CAD,2017-11-23 11:39:00.0,7030
18318,JPY,GBP,2017-4-21 4:21:00.0,4373
18319,XYZ,USD,2017-7-24 7:48:00.0,8103
18320,EUR,USD,2017-2-0 2:4:00.0,7082
18321,CAD,JPY,2017-11-0 11:12:00.0,6471
18322,EUR,GBP,2017-2-13 2:57:00.0,947
18323,AUD,USD,2017-9-24 9:56:00.0,10109
18324,CAD,GBP,2017-11-25 11:17:00.0,1548
18325,JPY,CAD,2017-0-19 0:7:00.0,6887
18326,EUR,XYZ,2017-2-7 2:19:00.0,7641
18327,JPY,ABC,2017-4-10 4:18:00.0,2234
18328,EUR,XYZ,2017-6-3 6:55:00.0,3409
18329,GBP,GBP,2017-9-17 9:37:00.0,7370
18330,GBP,JPY,2017-9-16 9:32:00.0,2013
18331,CAD,XYZ,2017-3-11 3:27:00.0,9794
18332,AUD,ABC,2017-5-18 5:2:00.0,8011
18333,AUD,GBP,2017-1-1 1:49:00.0,8886
18334,EUR,AUD,2017-10-25 10:49:00.0,9567
18335,GBP,GBP,2017-5-25 5:45:00.0,7090
18336,JPY,JPY,2017-0-16 0:16:00.0,7744
18337,JPY,USD,2017-4-12 4:4:00.0,1636
18338,GBP,XYZ,2017-1-11 1:47:00.0,1296
18339,ABC,JPY,2017-6-8 6:12:00.0,9474
18340,AUD,CAD,2017-9-15 9:27:00.0,6696
18341,CAD,CAD,2017-11-27 11:3:00.0,6198
18342,JPY,USD,2017-4-12 4:32:00.0,6692
18343,EUR,GBP,2017-2-9 2:17:00.0,10099
18344,ABC,XYZ,2017-2-3 2:51:00.0,7285
18345,XYZ,ABC,2017-3-18 3:54:00.0,6133
18346,AUD,GBP,2017-5-25 5:1:00.0,4718
18347,CAD,ABC,2017-3-10 3:42:00.0,3097
18348,EUR,ABC,2017-6-26 6:30:00.0,3856
18349,CAD,EUR,2017-7-18 7:38:00.0,6989
18350,ABC,XYZ,2017-10-3 10:55:00.0,6637
18351,ABC,AUD,2017-2-21 2:21:00.0,4051
18352,USD,GBP,2017-0-17 0:57:00.0,5561
18353,EUR,JPY,2017-6-12 6:48:00.0,6062
18354,CAD,CAD,2017-7-3 7:7:00.0,166
18355,JPY,USD,2017-0-12 0:40:00.0,308
18356,CAD,CAD,2017-7-7 7:3:00.0,5894
18357,ABC,CAD,2017-10-7 10:51:00.0,2097
18358,JPY,CAD,2017-4-3 4:11:00.0,3671
18359,AUD,ABC,2017-5-6 5:10:00.0,10675
18360,USD,CAD,2017-0-11 0:7:00.0,2579
18361,CAD,GBP,2017-11-21 11:29:00.0,2796
18362,ABC,ABC,2017-2-6 2:30:00.0,4676
18363,JPY,GBP,2017-8-17 8:37:00.0,10581
18364,CAD,JPY,2017-7-8 7:36:00.0,3007
18365,EUR,GBP,2017-10-25 10:17:00.0,5451
18366,GBP,AUD,2017-9-9 9:13:00.0,4494
18367,USD,GBP,2017-4-9 4:33:00.0,2513
18368,AUD,ABC,2017-9-2 9:42:00.0,387
18369,XYZ,EUR,2017-3-22 3:26:00.0,513
18370,XYZ,EUR,2017-3-22 3:58:00.0,1057
18371,CAD,CAD,2017-3-23 3:27:00.0,2430
18372,EUR,AUD,2017-2-25 2:53:00.0,3727
18373,AUD,AUD,2017-5-5 5:17:00.0,4762
18374,XYZ,GBP,2017-3-1 3:5:00.0,4656
18375,CAD,ABC,2017-3-26 3:10:00.0,9529
18376,AUD,AUD,2017-5-25 5:21:00.0,5946
18377,JPY,XYZ,2017-8-11 8:31:00.0,4891
18378,GBP,USD,2017-9-24 9:0:00.0,8497
18379,JPY,GBP,2017-8-25 8:53:00.0,3285
18380,CAD,USD,2017-3-8 3:0:00.0,1403
18381,ABC,ABC,2017-2-26 2:38:00.0,9396
18382,EUR,USD,2017-10-0 10:24:00.0,2842
18383,AUD,XYZ,2017-5-15 5:59:00.0,4124
18384,JPY,AUD,2017-8-21 8:49:00.0,7657
18385,EUR,ABC,2017-2-14 2:46:00.0,1640
18386,EUR,ABC,2017-2-22 2:46:00.0,5888
18387,AUD,EUR,2017-9-22 9:18:00.0,6863
18388,GBP,AUD,2017-1-17 1:1:00.0,5438
18389,JPY,AUD,2017-0-9 0:5:00.0,3961
18390,AUD,CAD,2017-9-7 9:27:00.0,4728
18391,EUR,JPY,2017-10-12 10:16:00.0,5598
18392,JPY,GBP,2017-8-25 8:53:00.0,2357
18393,ABC,EUR,2017-6-22 6:50:00.0,3712
18394,ABC,JPY,2017-10-12 10:32:00.0,1498
18395,AUD,USD,2017-9-16 9:16:00.0,3845
18396,GBP,ABC,2017-9-10 9:50:00.0,5903
18397,AUD,ABC,2017-1-22 1:18:00.0,6779
