196810,AUD,EUR,2017-1-22 1:18:00.0,10655
196811,EUR,ABC,2017-2-22 2:54:00.0,8976
196812,XYZ,EUR,2017-11-22 11:46:00.0,1497
196813,GBP,XYZ,2017-5-3 5:11:00.0,928
196814,JPY,USD,2017-0-4 0:12:00.0,9044
196815,XYZ,XYZ,2017-7-3 7:27:00.0,2438
196816,USD,XYZ,2017-0-19 0:3:00.0,4263
196817,GBP,CAD,2017-1-7 1:11:00.0,7708
196818,XYZ,JPY,2017-3-8 3:24:00.0,8259
196819,AUD,CAD,2017-5-27 5:47:00.0,10144
196820,JPY,JPY,2017-0-16 0:32:00.0,296
196821,XYZ,EUR,2017-3-10 3:38:00.0,6809
196822,CAD,EUR,2017-3-10 3:54:00.0,9173
196823,JPY,CAD,2017-8-15 8:3:00.0,10575
196824,EUR,EUR,2017-6-2 6:10:00.0,7540
196825,CAD,CAD,2017-3-23 3:55:00.0,7710
196826,GBP,ABC,2017-5-22 5:34:00.0,6519
196827,USD,AUD,2017-4-5 4:41:00.0,2765
196828,XYZ,USD,2017-11-4 11:52:00.0,9383
196829,AUD,USD,2017-1-8 1:32:00.0,8501
196830,ABC,CAD,2017-10-11 10:27:00.0,5769
196831,XYZ,XYZ,2017-7-7 7:55:00.0,2350
196832,GBP,EUR,2017-5-10 5:38:00.0,1987
196833,XYZ,CAD,2017-3-7 3:15:00.0,7274
196834,EUR,CAD,2017-6-11 6:23:00.0,7885
196835,JPY,EUR,2017-4-10 4:30:00.0,4630
196836,JPY,USD,2017-4-12 4:4:00.0,9860
196837,CAD,USD,2017-7-24 7:40:00.0,1075
196838,JPY,ABC,2017-8-22 8:58:00.0,4570
196839,GBP,GBP,2017-1-1 1:5:00.0,4562
196840,XYZ,CAD,2017-3-15 3:23:00.0,9258
196841,EUR,JPY,2017-2-8 2:20:00.0,5750
196842,AUD,ABC,2017-5-6 5:58:00.0,3539
196843,CAD,ABC,2017-7-2 7:14:00.0,9705
196844,ABC,ABC,2017-10-18 10:22:00.0,564
196845,CAD,JPY,2017-11-16 11:40:00.0,3295
196846,AUD,JPY,2017-1-16 1:28:00.0,8985
196847,USD,ABC,2017-8-26 8:46:00.0,7022
196848,GBP,AUD,2017-1-17 1:9:00.0,9158
196849,GBP,CAD,2017-1-15 1:27:00.0,3644
196850,AUD,AUD,2017-1-21 1:21:00.0,1298
196851,EUR,EUR,2017-10-10 10:30:00.0,6708
196852,GBP,ABC,2017-5-18 5:38:00.0,9151
196853,XYZ,CAD,2017-3-7 3:35:00.0,6618
196854,AUD,AUD,2017-9-17 9:17:00.0,6418
196855,USD,ABC,2017-8-26 8:34:00.0,7302
196856,CAD,GBP,2017-11-25 11:49:00.0,9724
196857,JPY,CAD,2017-8-23 8:7:00.0,5687
196858,GBP,GBP,2017-1-1 1:17:00.0,7186
196859,EUR,GBP,2017-10-9 10:5:00.0,6931
196860,JPY,AUD,2017-8-21 8:1:00.0,5185
196861,USD,AUD,2017-0-9 0:13:00.0,1701
196862,EUR,JPY,2017-6-4 6:32:00.0,9982
196863,AUD,GBP,2017-1-25 1:45:00.0,6342
196864,CAD,USD,2017-3-4 3:20:00.0,1787
196865,USD,ABC,2017-8-22 8:30:00.0,5142
196866,USD,AUD,2017-4-17 4:53:00.0,6453
196867,JPY,CAD,2017-8-11 8:19:00.0,6623
196868,ABC,USD,2017-2-8 2:16:00.0,4734
196869,GBP,XYZ,2017-9-27 9:39:00.0,4784
196870,USD,XYZ,2017-8-27 8:19:00.0,8647
196871,GBP,EUR,2017-9-6 9:30:00.0,2755
196872,JPY,XYZ,2017-8-15 8:43:00.0,8859
196873,XYZ,JPY,2017-3-16 3:28:00.0,6371
196874,JPY,JPY,2017-4-24 4:20:00.0,656
196875,GBP,ABC,2017-5-6 5:42:00.0,1063
196876,GBP,JPY,2017-1-24 1:4:00.0,3821
196877,CAD,EUR,2017-7-2 7:54:00.0,8957
196878,JPY,ABC,2017-0-10 0:10:00.0,3066
196879,GBP,AUD,2017-5-25 5:21:00.0,8862
196880,JPY,JPY,2017-0-20 0:48:00.0,6344
196881,ABC,EUR,2017-6-6 6:54:00.0,1688
196882,ABC,JPY,2017-2-0 2:32:00.0,6098
196883,EUR,CAD,2017-6-19 6:59:00.0,3373
196884,USD,EUR,2017-4-6 4:2:00.0,8570
196885,USD,JPY,2017-4-8 4:20:00.0,2060
196886,JPY,CAD,2017-0-23 0:51:00.0,7095
196887,AUD,EUR,2017-1-26 1:14:00.0,4231
196888,CAD,EUR,2017-11-18 11:30:00.0,9277
196889,EUR,EUR,2017-6-22 6:58:00.0,2052
196890,EUR,ABC,2017-10-26 10:2:00.0,5816
196891,AUD,CAD,2017-5-15 5:7:00.0,7736
196892,AUD,CAD,2017-9-23 9:47:00.0,472
196893,CAD,AUD,2017-3-21 3:17:00.0,7176
196894,CAD,GBP,2017-11-25 11:41:00.0,292
196895,XYZ,ABC,2017-3-6 3:34:00.0,6909
196896,EUR,CAD,2017-2-11 2:15:00.0,757
196897,CAD,JPY,2017-7-8 7:0:00.0,10855
196898,JPY,GBP,2017-4-5 4:49:00.0,7789
196899,AUD,ABC,2017-5-2 5:26:00.0,5843
196900,AUD,GBP,2017-5-17 5:5:00.0,582
196901,XYZ,EUR,2017-3-22 3:14:00.0,3185
196902,CAD,ABC,2017-11-10 11:26:00.0,5113
196903,GBP,ABC,2017-1-22 1:42:00.0,3471
196904,EUR,XYZ,2017-10-11 10:55:00.0,6209
196905,ABC,XYZ,2017-6-11 6:39:00.0,8901
196906,AUD,USD,2017-1-24 1:16:00.0,4069
196907,USD,ABC,2017-4-10 4:38:00.0,5814
196908,GBP,JPY,2017-9-0 9:36:00.0,1933
196909,USD,JPY,2017-8-16 8:56:00.0,7804
196910,CAD,EUR,2017-11-18 11:38:00.0,7117
196911,CAD,CAD,2017-11-11 11:11:00.0,9870
196912,CAD,CAD,2017-3-7 3:43:00.0,3446
196913,USD,EUR,2017-4-14 4:50:00.0,2394
196914,EUR,ABC,2017-2-22 2:10:00.0,4880
196915,JPY,XYZ,2017-0-3 0:27:00.0,4515
196916,CAD,AUD,2017-3-21 3:17:00.0,9096
196917,JPY,XYZ,2017-8-3 8:11:00.0,3347
196918,AUD,ABC,2017-9-6 9:14:00.0,3443
196919,CAD,EUR,2017-3-18 3:34:00.0,9493
196920,XYZ,GBP,2017-3-25 3:37:00.0,8904
196921,ABC,CAD,2017-10-11 10:39:00.0,3249
196922,JPY,GBP,2017-0-17 0:9:00.0,7597
196923,JPY,XYZ,2017-0-7 0:59:00.0,8011
196924,JPY,CAD,2017-8-11 8:51:00.0,10223
196925,EUR,XYZ,2017-2-27 2:19:00.0,10577
196926,GBP,JPY,2017-9-8 9:32:00.0,9373
196927,GBP,JPY,2017-9-12 9:36:00.0,1309
196928,CAD,GBP,2017-3-9 3:33:00.0,3548
196929,JPY,EUR,2017-4-6 4:26:00.0,6942
196930,USD,ABC,2017-4-14 4:34:00.0,1782
196931,XYZ,ABC,2017-3-10 3:42:00.0,2821
196932,USD,CAD,2017-8-3 8:55:00.0,9659
196933,USD,GBP,2017-0-21 0:49:00.0,9273
196934,AUD,GBP,2017-5-17 5:21:00.0,3350
196935,JPY,ABC,2017-0-18 0:30:00.0,2834
196936,CAD,JPY,2017-3-16 3:52:00.0,7063
196937,USD,ABC,2017-0-2 0:30:00.0,9326
196938,GBP,EUR,2017-1-14 1:14:00.0,10067
196939,GBP,EUR,2017-5-14 5:6:00.0,8915
196940,EUR,ABC,2017-10-10 10:38:00.0,2464
196941,ABC,EUR,2017-6-18 6:50:00.0,1920
196942,GBP,JPY,2017-9-8 9:16:00.0,8245
196943,ABC,GBP,2017-2-17 2:37:00.0,3303
196944,CAD,USD,2017-3-0 3:52:00.0,6451
196945,XYZ,AUD,2017-7-25 7:17:00.0,6100
196946,EUR,ABC,2017-2-26 2:22:00.0,2800
196947,XYZ,AUD,2017-7-21 7:49:00.0,6740
196948,XYZ,GBP,2017-3-17 3:57:00.0,3760
196949,EUR,ABC,2017-2-10 2:58:00.0,6064
196950,XYZ,XYZ,2017-7-27 7:47:00.0,9502
196951,AUD,ABC,2017-9-6 9:18:00.0,9523
196952,ABC,GBP,2017-10-17 10:49:00.0,2783
196953,EUR,USD,2017-2-24 2:44:00.0,1826
196954,GBP,CAD,2017-1-19 1:27:00.0,4844
196955,ABC,ABC,2017-6-26 6:6:00.0,7724
196956,GBP,USD,2017-5-0 5:32:00.0,9033
196957,XYZ,XYZ,2017-7-19 7:11:00.0,8462
196958,GBP,EUR,2017-5-10 5:58:00.0,5635
196959,GBP,ABC,2017-9-2 9:42:00.0,9847
196960,AUD,XYZ,2017-1-3 1:39:00.0,2140
196961,ABC,JPY,2017-10-8 10:28:00.0,2666
196962,AUD,XYZ,2017-1-19 1:43:00.0,3988
196963,CAD,XYZ,2017-3-11 3:27:00.0,850
196964,XYZ,CAD,2017-3-7 3:15:00.0,7450
196965,JPY,JPY,2017-8-16 8:52:00.0,1472
196966,XYZ,EUR,2017-7-22 7:42:00.0,8169
196967,USD,EUR,2017-0-26 0:22:00.0,4418
196968,USD,USD,2017-4-24 4:24:00.0,9880
196969,USD,GBP,2017-8-25 8:29:00.0,9737
196970,AUD,AUD,2017-9-5 9:17:00.0,2298
196971,CAD,XYZ,2017-11-19 11:43:00.0,6442
196972,XYZ,CAD,2017-11-23 11:3:00.0,7954
196973,ABC,JPY,2017-10-4 10:40:00.0,8090
196974,GBP,XYZ,2017-5-19 5:19:00.0,4344
196975,ABC,ABC,2017-6-14 6:30:00.0,3132
196976,CAD,CAD,2017-11-11 11:11:00.0,10030
196977,JPY,CAD,2017-4-15 4:7:00.0,1783
196978,CAD,USD,2017-3-4 3:0:00.0,1763
196979,CAD,USD,2017-7-4 7:24:00.0,3611
196980,ABC,GBP,2017-10-13 10:17:00.0,10511
196981,JPY,GBP,2017-4-21 4:33:00.0,7989
196982,ABC,XYZ,2017-6-7 6:43:00.0,7245
196983,JPY,ABC,2017-4-18 4:46:00.0,10802
196984,USD,XYZ,2017-8-15 8:31:00.0,6407
196985,JPY,USD,2017-8-0 8:48:00.0,4252
196986,EUR,ABC,2017-2-2 2:2:00.0,3848
196987,USD,AUD,2017-8-17 8:25:00.0,3469
196988,XYZ,EUR,2017-3-6 3:46:00.0,6097
196989,XYZ,JPY,2017-11-24 11:44:00.0,9251
196990,EUR,ABC,2017-10-26 10:46:00.0,6872
196991,USD,GBP,2017-4-1 4:41:00.0,7121
196992,ABC,JPY,2017-10-24 10:24:00.0,2698
196993,AUD,GBP,2017-5-9 5:25:00.0,254
196994,ABC,ABC,2017-6-14 6:54:00.0,5444
196995,XYZ,USD,2017-11-12 11:12:00.0,8671
196996,EUR,CAD,2017-2-3 2:51:00.0,9069
196997,EUR,CAD,2017-10-23 10:51:00.0,6485
196998,GBP,XYZ,2017-1-11 1:35:00.0,928
196999,AUD,ABC,2017-5-22 5:6:00.0,4875
197000,USD,XYZ,2017-8-3 8:43:00.0,5847
197001,JPY,GBP,2017-8-9 8:13:00.0,6581
197002,ABC,GBP,2017-2-13 2:25:00.0,2855
197003,ABC,USD,2017-6-16 6:16:00.0,7486
197004,AUD,XYZ,2017-9-3 9:23:00.0,9140
197005,EUR,XYZ,2017-6-3 6:15:00.0,6161
197006,CAD,JPY,2017-11-0 11:36:00.0,9567
197007,USD,JPY,2017-4-0 4:32:00.0,2188
197008,AUD,AUD,2017-9-1 9:17:00.0,2722
197009,ABC,USD,2017-6-0 6:56:00.0,1574
197010,XYZ,USD,2017-11-8 11:24:00.0,8223
197011,USD,AUD,2017-0-17 0:45:00.0,1437
197012,GBP,ABC,2017-9-10 9:6:00.0,4663
197013,USD,GBP,2017-8-1 8:25:00.0,5929
197014,EUR,GBP,2017-2-1 2:37:00.0,3891
197015,ABC,AUD,2017-6-5 6:5:00.0,5739
197016,EUR,CAD,2017-2-19 2:55:00.0,7901
197017,USD,AUD,2017-0-13 0:49:00.0,3069
197018,XYZ,USD,2017-11-20 11:4:00.0,407
197019,JPY,USD,2017-0-4 0:44:00.0,4412
197020,AUD,EUR,2017-1-6 1:58:00.0,6495
197021,XYZ,AUD,2017-11-1 11:45:00.0,5652
197022,EUR,JPY,2017-6-24 6:8:00.0,3150
197023,CAD,CAD,2017-3-3 3:59:00.0,10806
197024,JPY,USD,2017-8-8 8:52:00.0,612
197025,EUR,EUR,2017-10-22 10:18:00.0,3388
197026,GBP,ABC,2017-5-6 5:58:00.0,6911
197027,AUD,XYZ,2017-9-7 9:47:00.0,1132
197028,USD,CAD,2017-0-3 0:51:00.0,5787
197029,JPY,AUD,2017-0-1 0:33:00.0,1553
197030,XYZ,CAD,2017-3-19 3:59:00.0,9514
197031,JPY,GBP,2017-4-5 4:5:00.0,9845
197032,AUD,GBP,2017-5-9 5:53:00.0,3830
197033,ABC,GBP,2017-6-5 6:9:00.0,1175
197034,CAD,ABC,2017-7-18 7:38:00.0,3241
197035,EUR,XYZ,2017-10-15 10:3:00.0,8945
197036,USD,ABC,2017-8-18 8:6:00.0,7118
197037,USD,ABC,2017-0-14 0:30:00.0,2046
197038,XYZ,EUR,2017-11-18 11:50:00.0,553
197039,XYZ,XYZ,2017-11-7 11:59:00.0,6630
197040,GBP,XYZ,2017-9-11 9:47:00.0,264
197041,AUD,GBP,2017-9-9 9:41:00.0,4510
197042,USD,GBP,2017-4-25 4:53:00.0,4673
197043,GBP,AUD,2017-5-21 5:13:00.0,3870
197044,GBP,EUR,2017-9-14 9:22:00.0,5595
197045,ABC,CAD,2017-2-23 2:35:00.0,4777
197046,EUR,JPY,2017-6-24 6:28:00.0,3566
197047,GBP,JPY,2017-1-8 1:44:00.0,3421
197048,GBP,AUD,2017-1-1 1:17:00.0,2166
197049,USD,CAD,2017-8-15 8:11:00.0,1019
197050,JPY,JPY,2017-4-20 4:48:00.0,6272
197051,GBP,AUD,2017-5-25 5:53:00.0,2414
197052,AUD,USD,2017-1-20 1:52:00.0,2669
197053,AUD,EUR,2017-1-18 1:42:00.0,3847
197054,EUR,GBP,2017-6-5 6:57:00.0,4291
197055,ABC,EUR,2017-6-18 6:46:00.0,9920
197056,CAD,XYZ,2017-11-23 11:3:00.0,2714
197057,JPY,GBP,2017-0-13 0:53:00.0,8085
197058,USD,GBP,2017-8-21 8:49:00.0,217
197059,AUD,ABC,2017-9-26 9:42:00.0,8027
197060,EUR,ABC,2017-10-26 10:38:00.0,2432
197061,USD,AUD,2017-4-9 4:41:00.0,2269
197062,XYZ,CAD,2017-3-19 3:11:00.0,9626
197063,JPY,USD,2017-0-16 0:36:00.0,4844
197064,GBP,JPY,2017-1-8 1:4:00.0,6237
197065,AUD,GBP,2017-5-5 5:53:00.0,3422
197066,USD,EUR,2017-8-6 8:54:00.0,7298
197067,USD,AUD,2017-0-17 0:13:00.0,1733
197068,USD,EUR,2017-0-18 0:26:00.0,10298
197069,USD,XYZ,2017-0-23 0:47:00.0,5303
197070,EUR,CAD,2017-6-23 6:19:00.0,9245
197071,XYZ,EUR,2017-11-22 11:58:00.0,2145
197072,EUR,CAD,2017-10-27 10:11:00.0,9869
197073,ABC,ABC,2017-2-22 2:50:00.0,4876
197074,USD,JPY,2017-4-20 4:4:00.0,8332
197075,XYZ,USD,2017-3-16 3:40:00.0,6239
197076,EUR,AUD,2017-10-25 10:25:00.0,3311
197077,USD,AUD,2017-4-25 4:53:00.0,7533
197078,XYZ,XYZ,2017-11-19 11:31:00.0,886
197079,AUD,CAD,2017-5-27 5:59:00.0,1872
197080,AUD,JPY,2017-1-4 1:52:00.0,2833
197081,ABC,USD,2017-6-20 6:28:00.0,7246
197082,GBP,XYZ,2017-9-15 9:19:00.0,1592
197083,XYZ,CAD,2017-11-7 11:59:00.0,5234
197084,CAD,JPY,2017-11-20 11:16:00.0,3647
197085,XYZ,CAD,2017-11-11 11:59:00.0,2778
197086,USD,AUD,2017-8-17 8:17:00.0,3157
197087,CAD,XYZ,2017-11-7 11:19:00.0,6002
197088,ABC,GBP,2017-10-13 10:49:00.0,319
197089,XYZ,USD,2017-11-12 11:44:00.0,5367
197090,USD,AUD,2017-0-21 0:5:00.0,957
197091,CAD,JPY,2017-7-0 7:52:00.0,2751
197092,GBP,XYZ,2017-1-3 1:11:00.0,3464
197093,EUR,JPY,2017-10-20 10:8:00.0,7310
197094,CAD,XYZ,2017-7-15 7:59:00.0,3282
197095,AUD,GBP,2017-1-21 1:33:00.0,6294
197096,CAD,EUR,2017-7-6 7:34:00.0,5413
197097,EUR,GBP,2017-6-13 6:13:00.0,8331
197098,EUR,CAD,2017-6-23 6:7:00.0,10037
197099,EUR,AUD,2017-2-9 2:33:00.0,4431
197100,CAD,AUD,2017-7-1 7:57:00.0,8480
197101,JPY,USD,2017-0-8 0:12:00.0,10124
197102,JPY,AUD,2017-0-21 0:45:00.0,6825
197103,GBP,CAD,2017-5-11 5:55:00.0,5476
197104,GBP,GBP,2017-5-13 5:53:00.0,6466
197105,CAD,GBP,2017-11-21 11:33:00.0,5412
197106,USD,XYZ,2017-4-7 4:27:00.0,8103
197107,USD,ABC,2017-4-26 4:18:00.0,10286
197108,USD,CAD,2017-8-3 8:3:00.0,3019
197109,JPY,XYZ,2017-0-23 0:23:00.0,8155
197110,CAD,GBP,2017-7-5 7:13:00.0,8228
197111,AUD,EUR,2017-5-18 5:22:00.0,1351
197112,EUR,XYZ,2017-2-3 2:23:00.0,7913
197113,XYZ,USD,2017-11-16 11:4:00.0,3647
197114,USD,GBP,2017-0-13 0:25:00.0,6393
197115,ABC,XYZ,2017-10-7 10:15:00.0,5029
197116,ABC,AUD,2017-6-25 6:53:00.0,1555
197117,EUR,USD,2017-10-16 10:20:00.0,2290
197118,ABC,JPY,2017-10-4 10:32:00.0,6458
197119,GBP,CAD,2017-9-27 9:47:00.0,1468
197120,ABC,JPY,2017-10-20 10:44:00.0,6666
197121,XYZ,CAD,2017-11-23 11:31:00.0,6650
197122,USD,ABC,2017-0-2 0:38:00.0,6334
197123,XYZ,ABC,2017-11-18 11:10:00.0,2269
197124,GBP,ABC,2017-5-18 5:26:00.0,5847
197125,USD,EUR,2017-0-14 0:46:00.0,6922
197126,CAD,ABC,2017-7-14 7:34:00.0,3993
197127,XYZ,AUD,2017-3-25 3:53:00.0,7996
197128,USD,EUR,2017-0-14 0:38:00.0,8570
197129,AUD,ABC,2017-1-14 1:50:00.0,7475
197130,CAD,CAD,2017-11-11 11:27:00.0,5334
197131,GBP,GBP,2017-1-1 1:37:00.0,1098
197132,EUR,AUD,2017-2-5 2:25:00.0,10167
197133,EUR,JPY,2017-2-0 2:48:00.0,7926
197134,EUR,GBP,2017-6-25 6:5:00.0,5771
197135,JPY,GBP,2017-4-9 4:37:00.0,9053
197136,GBP,ABC,2017-5-6 5:38:00.0,4063
197137,ABC,CAD,2017-6-7 6:31:00.0,9529
197138,GBP,USD,2017-1-4 1:32:00.0,2217
197139,EUR,JPY,2017-6-8 6:52:00.0,8990
197140,EUR,EUR,2017-10-6 10:46:00.0,4132
197141,CAD,EUR,2017-3-26 3:10:00.0,3461
197142,AUD,USD,2017-5-0 5:36:00.0,6997
197143,EUR,USD,2017-10-0 10:36:00.0,3258
197144,JPY,JPY,2017-0-4 0:16:00.0,2512
197145,GBP,AUD,2017-5-9 5:5:00.0,2734
197146,GBP,ABC,2017-9-6 9:6:00.0,975
197147,XYZ,GBP,2017-7-13 7:53:00.0,1184
197148,AUD,JPY,2017-5-4 5:24:00.0,8009
197149,CAD,ABC,2017-3-10 3:34:00.0,2465
197150,CAD,CAD,2017-3-19 3:35:00.0,8062
197151,USD,XYZ,2017-0-3 0:19:00.0,7863
197152,ABC,ABC,2017-2-18 2:46:00.0,2252
197153,CAD,AUD,2017-3-17 3:17:00.0,8536
197154,ABC,EUR,2017-2-2 2:34:00.0,3264
197155,ABC,USD,2017-2-12 2:52:00.0,10182
197156,EUR,EUR,2017-10-22 10:10:00.0,8188
197157,JPY,AUD,2017-8-13 8:57:00.0,265
197158,USD,GBP,2017-8-1 8:17:00.0,4593
197159,AUD,JPY,2017-5-20 5:12:00.0,4649
197160,USD,JPY,2017-0-12 0:12:00.0,6924
197161,ABC,GBP,2017-10-17 10:1:00.0,8175
197162,AUD,XYZ,2017-5-3 5:59:00.0,9724
197163,USD,GBP,2017-4-13 4:41:00.0,7673
197164,JPY,AUD,2017-4-25 4:37:00.0,7521
197165,AUD,JPY,2017-9-0 9:32:00.0,8841
197166,GBP,XYZ,2017-9-7 9:15:00.0,9472
197167,USD,JPY,2017-0-20 0:8:00.0,7364
197168,XYZ,JPY,2017-7-0 7:0:00.0,10451
197169,EUR,XYZ,2017-10-15 10:15:00.0,10233
197170,CAD,USD,2017-7-24 7:44:00.0,2723
197171,EUR,ABC,2017-10-2 10:46:00.0,8224
197172,GBP,EUR,2017-5-2 5:46:00.0,6579
197173,JPY,GBP,2017-0-5 0:21:00.0,6333
197174,CAD,EUR,2017-7-10 7:58:00.0,5525
197175,ABC,XYZ,2017-10-3 10:19:00.0,7397
197176,ABC,AUD,2017-10-5 10:41:00.0,1467
197177,EUR,EUR,2017-6-10 6:2:00.0,9172
197178,XYZ,CAD,2017-7-27 7:23:00.0,5882
197179,XYZ,CAD,2017-7-11 7:15:00.0,4522
197180,EUR,XYZ,2017-6-15 6:11:00.0,6729
197181,AUD,USD,2017-9-16 9:28:00.0,4245
197182,USD,XYZ,2017-4-7 4:19:00.0,5503
197183,GBP,JPY,2017-5-12 5:16:00.0,8637
197184,JPY,ABC,2017-0-18 0:22:00.0,2170
197185,XYZ,XYZ,2017-7-11 7:35:00.0,5838
197186,JPY,AUD,2017-4-13 4:49:00.0,769
197187,EUR,AUD,2017-6-5 6:1:00.0,4119
197188,USD,JPY,2017-0-12 0:40:00.0,3868
197189,CAD,USD,2017-11-12 11:28:00.0,3819
197190,JPY,ABC,2017-4-6 4:42:00.0,10066
197191,USD,ABC,2017-8-10 8:54:00.0,958
197192,AUD,XYZ,2017-1-11 1:15:00.0,6812
197193,EUR,JPY,2017-6-16 6:40:00.0,8110
197194,CAD,AUD,2017-7-13 7:9:00.0,1224
197195,ABC,AUD,2017-2-9 2:5:00.0,3819
197196,XYZ,GBP,2017-11-17 11:57:00.0,5096
197197,GBP,USD,2017-9-24 9:48:00.0,2377
197198,XYZ,ABC,2017-3-10 3:50:00.0,293
197199,AUD,USD,2017-5-0 5:52:00.0,7741
197200,JPY,XYZ,2017-0-27 0:47:00.0,7083
197201,USD,AUD,2017-4-5 4:17:00.0,4029
197202,AUD,CAD,2017-5-19 5:43:00.0,6728
197203,CAD,GBP,2017-3-21 3:1:00.0,1692
197204,XYZ,XYZ,2017-7-11 7:7:00.0,9166
197205,GBP,USD,2017-9-20 9:20:00.0,1825
197206,AUD,ABC,2017-5-26 5:10:00.0,5635
197207,JPY,JPY,2017-0-0 0:4:00.0,1888
197208,AUD,AUD,2017-9-5 9:25:00.0,3930
197209,GBP,AUD,2017-5-1 5:53:00.0,374
197210,USD,GBP,2017-8-1 8:49:00.0,7305
197211,JPY,JPY,2017-8-0 8:24:00.0,5512
197212,AUD,JPY,2017-5-12 5:12:00.0,7705
197213,AUD,ABC,2017-1-22 1:42:00.0,579
197214,JPY,JPY,2017-0-12 0:44:00.0,5384
197215,CAD,GBP,2017-7-21 7:17:00.0,1940
197216,EUR,JPY,2017-6-0 6:24:00.0,6158
197217,GBP,USD,2017-9-16 9:52:00.0,3001
197218,GBP,EUR,2017-1-22 1:58:00.0,3515
197219,JPY,AUD,2017-0-13 0:45:00.0,4569
197220,ABC,JPY,2017-6-16 6:52:00.0,3386
197221,AUD,GBP,2017-1-5 1:29:00.0,8766
197222,USD,GBP,2017-4-1 4:25:00.0,6129
197223,EUR,XYZ,2017-10-7 10:43:00.0,4145
197224,EUR,GBP,2017-10-17 10:13:00.0,6347
197225,USD,AUD,2017-4-13 4:53:00.0,7005
197226,EUR,USD,2017-2-20 2:0:00.0,858
197227,EUR,EUR,2017-6-10 6:2:00.0,1212
197228,ABC,USD,2017-6-16 6:36:00.0,8406
197229,AUD,USD,2017-9-20 9:40:00.0,8733
197230,EUR,GBP,2017-2-1 2:33:00.0,9787
197231,CAD,CAD,2017-11-7 11:35:00.0,7654
197232,CAD,GBP,2017-11-25 11:45:00.0,7892
197233,EUR,XYZ,2017-2-19 2:39:00.0,3617
197234,GBP,ABC,2017-1-26 1:54:00.0,8671
197235,XYZ,USD,2017-7-20 7:24:00.0,5959
197236,EUR,EUR,2017-10-2 10:58:00.0,6148
197237,USD,ABC,2017-8-10 8:50:00.0,9150
197238,JPY,CAD,2017-0-19 0:51:00.0,4071
197239,GBP,ABC,2017-9-10 9:22:00.0,1823
197240,GBP,GBP,2017-1-21 1:29:00.0,5946
197241,XYZ,CAD,2017-11-15 11:51:00.0,9178
197242,GBP,USD,2017-9-0 9:24:00.0,2921
197243,XYZ,AUD,2017-3-5 3:57:00.0,3484
197244,XYZ,JPY,2017-7-0 7:12:00.0,1563
197245,USD,XYZ,2017-8-11 8:15:00.0,8975
197246,GBP,ABC,2017-1-10 1:30:00.0,5367
197247,EUR,AUD,2017-2-9 2:49:00.0,951
197248,CAD,USD,2017-11-16 11:52:00.0,6643
197249,AUD,JPY,2017-9-16 9:0:00.0,6913
197250,ABC,AUD,2017-10-21 10:5:00.0,1363
197251,ABC,USD,2017-2-4 2:20:00.0,9182
197252,XYZ,EUR,2017-3-10 3:10:00.0,3297
197253,EUR,AUD,2017-10-5 10:29:00.0,1215
197254,ABC,EUR,2017-2-10 2:38:00.0,9720
197255,ABC,AUD,2017-2-13 2:5:00.0,6827
197256,AUD,USD,2017-1-4 1:32:00.0,4253
197257,EUR,XYZ,2017-2-7 2:23:00.0,1585
197258,USD,USD,2017-8-16 8:52:00.0,1000
197259,CAD,XYZ,2017-7-7 7:11:00.0,10386
197260,EUR,XYZ,2017-6-19 6:3:00.0,3257
197261,EUR,AUD,2017-10-9 10:5:00.0,6783
197262,AUD,EUR,2017-9-18 9:46:00.0,7423
197263,CAD,GBP,2017-7-5 7:21:00.0,2988
197264,ABC,ABC,2017-6-18 6:42:00.0,5868
197265,ABC,ABC,2017-2-2 2:54:00.0,900
197266,AUD,JPY,2017-1-20 1:4:00.0,5185
197267,USD,XYZ,2017-8-27 8:19:00.0,1303
197268,XYZ,ABC,2017-3-6 3:38:00.0,10381
197269,ABC,GBP,2017-2-25 2:53:00.0,1575
197270,CAD,AUD,2017-11-9 11:17:00.0,2672
197271,CAD,USD,2017-11-24 11:24:00.0,2139
197272,XYZ,GBP,2017-3-25 3:29:00.0,9904
197273,ABC,EUR,2017-2-2 2:54:00.0,1216
197274,CAD,USD,2017-11-8 11:56:00.0,2643
197275,ABC,EUR,2017-2-22 2:6:00.0,10472
197276,AUD,EUR,2017-5-18 5:50:00.0,10015
197277,XYZ,JPY,2017-11-8 11:52:00.0,2819
197278,GBP,ABC,2017-5-10 5:14:00.0,7823
197279,EUR,EUR,2017-6-14 6:10:00.0,7724
197280,CAD,XYZ,2017-7-19 7:55:00.0,4146
197281,XYZ,CAD,2017-7-27 7:43:00.0,530
197282,XYZ,ABC,2017-11-14 11:14:00.0,8605
197283,ABC,CAD,2017-10-11 10:27:00.0,7569
197284,XYZ,ABC,2017-3-2 3:34:00.0,8661
197285,GBP,AUD,2017-9-13 9:37:00.0,7822
197286,CAD,ABC,2017-11-14 11:42:00.0,9241
197287,ABC,ABC,2017-2-6 2:30:00.0,1492
197288,XYZ,JPY,2017-11-0 11:12:00.0,2467
197289,EUR,XYZ,2017-6-27 6:7:00.0,2481
197290,AUD,GBP,2017-1-5 1:45:00.0,1206
197291,EUR,JPY,2017-10-0 10:28:00.0,7254
197292,AUD,JPY,2017-1-8 1:56:00.0,1441
